date_key,category_key,seller_name,total_listings,total_revenue
2025-01-01,96,seller_ma_108,2,159.98
2025-01-01,96,seller_ma_109,2,106.98
2025-01-01,96,seller_ma_113,1,67.99
2025-01-01,96,seller_ma_114,3,277.97
2025-01-01,96,seller_ma_115,1,65.99
2025-01-01,96,seller_ma_125,1,56.0
2025-01-01,96,seller_ma_127,1,103.99
2025-01-01,96,seller_ma_130,1,25.0
2025-01-01,96,seller_ma_134,1,46.99
2025-01-01,96,seller_ma_135,1,62.99
2025-01-01,96,seller_ma_136,1,52.0
2025-01-01,96,seller_ma_137,1,200.99
2025-01-01,96,seller_ma_140,1,36.99
2025-01-01,96,seller_ma_142,1,104.0
2025-01-01,96,seller_ma_144,2,236.99
2025-01-01,96,seller_ma_145,1,166.0
2025-01-01,96,seller_ma_146,2,296.98
2025-01-01,96,seller_ma_147,2,200.98
2025-01-01,96,seller_ma_151,1,106.0
2025-01-01,96,seller_ma_152,1,45.99
2025-01-01,96,seller_ma_153,1,100.99
2025-01-01,96,seller_ma_155,1,21.99
2025-01-01,96,seller_ma_157,2,63.98
2025-01-01,96,seller_ma_159,2,195.99
2025-01-01,96,seller_ma_160,1,53.99
2025-01-01,96,seller_ma_161,1,90.99
2025-01-01,96,seller_ma_162,1,90.99
2025-01-01,96,seller_ma_164,1,70.99
2025-01-01,96,seller_ma_165,3,342.97
2025-01-01,96,seller_ma_166,1,119.99
2025-01-01,96,seller_ma_169,1,53.99
2025-01-01,96,seller_ma_170,1,80.0
2025-01-01,96,seller_ma_171,3,317.98
2025-01-01,96,seller_ma_177,1,92.99
2025-01-01,96,seller_ma_179,1,58.99
2025-01-01,96,seller_ma_182,1,28.99
2025-01-01,96,seller_ma_184,1,48.99
2025-01-01,96,seller_ma_186,1,188.99
2025-01-01,96,seller_ma_193,2,123.98
2025-01-01,96,seller_ma_195,1,21.99
2025-01-01,96,seller_ma_196,1,134.99
2025-01-01,96,seller_ma_197,1,69.99
2025-01-01,96,seller_ma_199,1,89.99
2025-01-01,96,souk_online,1,40.99
2025-01-01,96,tanger_shop,2,99.98
2025-01-01,97,casablanca_tech,1,79.0
2025-01-01,97,maghreb_outlet,1,143.99
2025-01-01,97,medina_shop,2,703.98
2025-01-01,97,morocco_best,1,55.99
2025-01-01,97,rabat_deals,1,94.99
2025-01-01,97,seller_ma_001,1,69.99
2025-01-01,97,seller_ma_002,1,77.99
2025-01-01,97,seller_ma_004,1,98.99
2025-01-01,97,seller_ma_006,1,400.99
2025-01-01,97,seller_ma_007,1,218.99
2025-01-01,97,seller_ma_010,3,404.98
2025-01-01,97,seller_ma_011,1,29.0
2025-01-01,97,seller_ma_015,1,192.99
2025-01-01,97,seller_ma_018,1,184.99
2025-01-01,97,seller_ma_024,1,41.99
2025-01-01,97,seller_ma_025,1,400.0
2025-01-01,97,seller_ma_026,1,31.99
2025-01-01,97,seller_ma_030,1,400.99
2025-01-01,97,seller_ma_032,2,527.98
2025-01-01,97,seller_ma_034,1,167.0
2025-01-01,97,seller_ma_035,1,389.99
2025-01-01,97,seller_ma_039,1,72.99
2025-01-01,97,seller_ma_044,1,159.99
2025-01-01,97,seller_ma_048,1,303.99
2025-01-01,97,seller_ma_049,1,280.0
2025-01-01,97,seller_ma_051,1,82.99
2025-01-01,97,seller_ma_054,2,221.98
2025-01-01,97,seller_ma_055,1,323.0
2025-01-01,97,seller_ma_057,1,30.99
2025-01-01,97,seller_ma_058,1,55.99
2025-01-01,97,seller_ma_061,1,113.99
2025-01-01,97,seller_ma_063,1,157.99
2025-01-01,97,seller_ma_064,1,252.0
2025-01-01,97,seller_ma_067,1,146.0
2025-01-01,97,seller_ma_074,1,61.99
2025-01-01,97,seller_ma_076,2,122.99
2025-01-01,97,seller_ma_077,1,91.99
2025-01-01,97,seller_ma_078,2,295.98
2025-01-01,97,seller_ma_080,1,108.0
2025-01-01,97,seller_ma_085,1,247.99
2025-01-01,97,seller_ma_086,3,346.97
2025-01-01,97,seller_ma_089,2,544.98
2025-01-01,97,seller_ma_090,2,360.98
2025-01-01,97,seller_ma_092,1,46.99
2025-01-01,97,seller_ma_096,1,149.99
2025-01-01,97,seller_ma_099,1,77.99
2025-01-01,97,seller_ma_100,1,95.0
2025-01-01,97,seller_ma_104,2,213.98
2025-01-01,97,seller_ma_106,1,96.0
2025-01-01,97,seller_ma_108,1,110.99
2025-01-01,97,seller_ma_109,2,443.98
2025-01-01,97,seller_ma_111,1,224.99
2025-01-01,97,seller_ma_114,2,205.98
2025-01-01,97,seller_ma_115,1,47.99
2025-01-01,97,seller_ma_117,1,205.99
2025-01-01,97,seller_ma_119,2,234.98
2025-01-01,97,seller_ma_120,1,208.99
2025-01-01,97,seller_ma_121,1,132.99
2025-01-01,97,seller_ma_122,2,169.0
2025-01-01,97,seller_ma_124,1,110.99
2025-01-01,97,seller_ma_131,1,219.99
2025-01-01,97,seller_ma_133,1,111.99
2025-01-01,97,seller_ma_135,1,75.0
2025-01-01,97,seller_ma_139,1,51.99
2025-01-01,97,seller_ma_141,1,144.0
2025-01-01,97,seller_ma_142,5,876.96
2025-01-01,97,seller_ma_145,2,578.99
2025-01-01,97,seller_ma_147,1,190.0
2025-01-01,97,seller_ma_148,1,124.0
2025-01-01,97,seller_ma_151,1,218.0
2025-01-01,97,seller_ma_154,1,57.0
2025-01-01,97,seller_ma_163,1,165.99
2025-01-01,97,seller_ma_165,2,309.98
2025-01-01,97,seller_ma_166,1,211.99
2025-01-01,97,seller_ma_173,1,144.99
2025-01-01,97,seller_ma_175,1,330.99
2025-01-01,97,seller_ma_176,1,90.99
2025-01-01,97,seller_ma_177,1,400.0
2025-01-01,97,seller_ma_178,1,45.99
2025-01-01,97,seller_ma_179,1,145.0
2025-01-01,97,seller_ma_181,2,214.99
2025-01-01,97,seller_ma_184,1,165.99
2025-01-01,97,seller_ma_185,1,216.0
2025-01-01,97,seller_ma_186,1,204.0
2025-01-01,97,seller_ma_187,1,177.99
2025-01-01,97,seller_ma_188,1,181.99
2025-01-01,97,seller_ma_197,1,110.99
2025-01-01,104,casablanca_tech,1,51.0
2025-01-01,104,rabat_deals,1,80.99
2025-01-01,104,sahara_electronics,2,164.99
2025-01-01,104,seller_ma_001,1,70.0
2025-01-01,104,seller_ma_002,1,39.99
2025-01-01,104,seller_ma_008,2,237.98
2025-01-01,104,seller_ma_010,2,93.99
2025-01-01,104,seller_ma_011,1,148.99
2025-01-01,104,seller_ma_012,1,59.0
2025-01-01,104,seller_ma_015,1,35.99
2025-01-01,104,seller_ma_017,2,70.99
2025-01-01,104,seller_ma_018,1,177.0
2025-01-01,104,seller_ma_021,2,331.98
2025-01-01,104,seller_ma_024,1,42.99
2025-01-01,104,seller_ma_028,1,42.0
2025-01-01,104,seller_ma_029,1,74.99
2025-01-01,104,seller_ma_033,1,50.99
2025-01-01,104,seller_ma_034,2,134.98
2025-01-01,104,seller_ma_038,1,163.99
2025-01-01,104,seller_ma_041,3,342.99
2025-01-01,104,seller_ma_042,1,186.99
2025-01-01,104,seller_ma_043,1,78.99
2025-01-01,104,seller_ma_044,2,276.98
2025-01-01,104,seller_ma_045,1,126.99
2025-01-01,104,seller_ma_046,1,200.99
2025-01-01,104,seller_ma_049,1,35.99
2025-01-01,104,seller_ma_050,1,57.99
2025-01-01,104,seller_ma_054,1,65.99
2025-01-01,104,seller_ma_055,1,158.0
2025-01-01,104,seller_ma_058,1,124.99
2025-01-01,104,seller_ma_059,2,264.98
2025-01-01,104,seller_ma_064,1,117.99
2025-01-01,104,seller_ma_065,1,148.99
2025-01-01,104,seller_ma_067,1,55.99
2025-01-01,104,seller_ma_068,1,41.99
2025-01-01,104,seller_ma_070,1,30.99
2025-01-01,104,seller_ma_072,2,162.98
2025-01-01,104,seller_ma_074,1,37.99
2025-01-01,104,seller_ma_075,1,200.99
2025-01-01,104,seller_ma_076,1,106.0
2025-01-01,104,seller_ma_078,2,256.98
2025-01-01,104,seller_ma_079,1,45.99
2025-01-01,104,seller_ma_083,1,87.0
2025-01-01,104,seller_ma_086,1,59.0
2025-01-01,104,seller_ma_092,4,427.97
2025-01-01,104,seller_ma_093,3,132.99
2025-01-01,104,seller_ma_094,1,38.0
2025-01-01,104,seller_ma_097,3,495.97
2025-01-01,104,seller_ma_101,2,163.99
2025-01-01,104,seller_ma_104,4,360.97
2025-01-01,104,seller_ma_106,2,75.98
2025-01-01,104,seller_ma_110,1,136.0
2025-01-01,104,seller_ma_114,2,137.98
2025-01-01,104,seller_ma_116,1,64.0
2025-01-01,104,seller_ma_118,1,100.99
2025-01-01,104,seller_ma_119,2,228.98
2025-01-01,104,seller_ma_120,1,86.99
2025-01-01,104,seller_ma_124,1,63.99
2025-01-01,104,seller_ma_125,1,150.0
2025-01-01,104,seller_ma_126,1,81.0
2025-01-01,104,seller_ma_127,1,109.99
2025-01-01,104,seller_ma_135,1,23.0
2025-01-01,104,seller_ma_136,2,227.98
2025-01-01,104,seller_ma_138,1,71.99
2025-01-01,104,seller_ma_139,1,45.0
2025-01-01,104,seller_ma_141,1,76.99
2025-01-01,104,seller_ma_144,1,80.0
2025-01-01,104,seller_ma_149,1,132.99
2025-01-01,104,seller_ma_154,1,14.99
2025-01-01,104,seller_ma_156,2,200.98
2025-01-01,104,seller_ma_160,3,389.98
2025-01-01,104,seller_ma_161,2,218.99
2025-01-01,104,seller_ma_164,3,237.99
2025-01-01,104,seller_ma_169,2,221.99
2025-01-01,104,seller_ma_171,1,39.99
2025-01-01,104,seller_ma_172,2,282.99
2025-01-01,104,seller_ma_173,1,90.0
2025-01-01,104,seller_ma_174,2,193.98
2025-01-01,104,seller_ma_178,1,200.0
2025-01-01,104,seller_ma_179,1,200.0
2025-01-01,104,seller_ma_181,2,97.99
2025-01-01,104,seller_ma_189,1,64.0
2025-01-01,104,seller_ma_191,2,113.99
2025-01-01,104,seller_ma_193,1,43.99
2025-01-01,104,seller_ma_198,1,100.99
2025-01-01,104,seller_ma_199,1,46.99
2025-01-01,104,tanger_shop,1,170.99
2025-01-01,132,fes_market,1,86.0
2025-01-01,132,marrakech_electronics,2,162.99
2025-01-01,132,sahara_electronics,1,21.99
2025-01-01,132,seller_ma_002,1,17.99
2025-01-01,132,seller_ma_003,1,68.0
2025-01-01,132,seller_ma_004,1,200.99
2025-01-01,132,seller_ma_012,1,52.99
2025-01-01,132,seller_ma_013,2,192.99
2025-01-01,132,seller_ma_015,1,183.99
2025-01-01,132,seller_ma_018,1,36.99
2025-01-01,132,seller_ma_019,1,96.99
2025-01-01,132,seller_ma_025,1,52.99
2025-01-01,132,seller_ma_029,1,67.99
2025-01-01,132,seller_ma_030,3,284.97
2025-01-01,132,seller_ma_031,1,42.99
2025-01-01,132,seller_ma_032,2,263.98
2025-01-01,132,seller_ma_033,1,39.0
2025-01-01,132,seller_ma_037,1,67.0
2025-01-01,132,seller_ma_039,1,54.99
2025-01-01,132,seller_ma_040,1,99.99
2025-01-01,132,seller_ma_041,1,37.99
2025-01-01,132,seller_ma_042,1,103.0
2025-01-01,132,seller_ma_048,1,92.99
2025-01-01,132,seller_ma_051,1,85.99
2025-01-01,132,seller_ma_054,1,70.99
2025-01-01,132,seller_ma_056,1,64.0
2025-01-01,132,seller_ma_057,2,244.98
2025-01-01,132,seller_ma_060,1,63.99
2025-01-01,132,seller_ma_062,2,108.98
2025-01-01,132,seller_ma_063,3,338.97
2025-01-01,132,seller_ma_064,2,132.99
2025-01-01,132,seller_ma_067,1,36.99
2025-01-01,132,seller_ma_069,2,123.0
2025-01-01,132,seller_ma_072,1,88.0
2025-01-01,132,seller_ma_074,2,270.99
2025-01-01,132,seller_ma_075,2,360.99
2025-01-01,132,seller_ma_077,1,128.99
2025-01-01,132,seller_ma_078,2,239.98
2025-01-01,132,seller_ma_079,1,33.99
2025-01-01,132,seller_ma_080,1,61.99
2025-01-01,132,seller_ma_082,1,30.0
2025-01-01,132,seller_ma_084,1,86.99
2025-01-01,132,seller_ma_089,1,38.99
2025-01-01,132,seller_ma_091,1,118.99
2025-01-01,132,seller_ma_098,1,120.99
2025-01-01,132,seller_ma_100,1,200.99
2025-01-01,132,seller_ma_101,1,65.99
2025-01-01,132,seller_ma_102,2,193.99
2025-01-01,132,seller_ma_108,1,48.99
2025-01-01,132,seller_ma_109,2,330.98
2025-01-01,132,seller_ma_118,1,78.0
2025-01-01,132,seller_ma_124,1,72.0
2025-01-01,132,seller_ma_125,1,127.99
2025-01-01,132,seller_ma_132,2,198.98
2025-01-01,132,seller_ma_140,2,164.98
2025-01-01,132,seller_ma_142,1,73.99
2025-01-01,132,seller_ma_143,1,200.99
2025-01-01,132,seller_ma_145,3,177.98
2025-01-01,132,seller_ma_146,1,200.99
2025-01-01,132,seller_ma_148,1,31.99
2025-01-01,132,seller_ma_152,3,345.99
2025-01-01,132,seller_ma_153,1,40.99
2025-01-01,132,seller_ma_154,1,105.99
2025-01-01,132,seller_ma_155,1,53.0
2025-01-01,132,seller_ma_160,1,61.0
2025-01-01,132,seller_ma_161,1,200.99
2025-01-01,132,seller_ma_166,1,175.99
2025-01-01,132,seller_ma_167,1,34.0
2025-01-01,132,seller_ma_171,1,93.99
2025-01-01,132,seller_ma_173,2,160.98
2025-01-01,132,seller_ma_175,1,38.0
2025-01-01,132,seller_ma_176,1,94.0
2025-01-01,132,seller_ma_178,2,164.0
2025-01-01,132,seller_ma_183,1,177.99
2025-01-01,132,seller_ma_186,1,56.99
2025-01-01,132,seller_ma_187,1,125.99
2025-01-01,132,seller_ma_189,1,85.99
2025-01-01,132,seller_ma_191,1,42.99
2025-01-01,132,seller_ma_192,1,56.99
2025-01-01,132,seller_ma_193,1,44.99
2025-01-01,132,seller_ma_195,1,200.99
2025-01-01,132,seller_ma_196,1,67.0
2025-01-01,132,souk_online,1,113.0
2025-01-01,132,tanger_shop,2,213.98
2025-01-01,162,agadir_store,2,272.98
2025-01-01,162,atlas_trading,1,76.99
2025-01-01,162,casablanca_tech,1,128.99
2025-01-01,162,fes_market,2,46.0
2025-01-01,162,marrakech_electronics,1,122.0
2025-01-01,162,morocco_best,2,176.99
2025-01-01,162,rabat_deals,2,233.99
2025-01-01,162,sahara_electronics,1,40.99
2025-01-01,162,seller_ma_002,1,106.99
2025-01-01,162,seller_ma_005,1,178.99
2025-01-01,162,seller_ma_006,1,86.0
2025-01-01,162,seller_ma_011,2,70.99
2025-01-01,162,seller_ma_013,1,87.0
2025-01-01,162,seller_ma_014,1,39.99
2025-01-01,162,seller_ma_015,1,87.0
2025-01-01,162,seller_ma_018,1,108.99
2025-01-01,162,seller_ma_022,1,173.99
2025-01-01,162,seller_ma_023,1,91.0
2025-01-01,162,seller_ma_025,1,72.0
2025-01-01,162,seller_ma_027,1,67.99
2025-01-01,162,seller_ma_028,2,36.99
2025-01-01,162,seller_ma_033,1,200.99
2025-01-01,162,seller_ma_035,1,200.99
2025-01-01,162,seller_ma_036,3,190.98
2025-01-01,162,seller_ma_039,1,52.99
2025-01-01,162,seller_ma_040,1,105.99
2025-01-01,162,seller_ma_043,2,51.98
2025-01-01,162,seller_ma_046,1,200.0
2025-01-01,162,seller_ma_054,2,250.98
2025-01-01,162,seller_ma_055,3,255.98
2025-01-01,162,seller_ma_057,2,226.98
2025-01-01,162,seller_ma_064,1,44.99
2025-01-01,162,seller_ma_065,2,122.99
2025-01-01,162,seller_ma_066,1,36.0
2025-01-01,162,seller_ma_068,1,57.99
2025-01-01,162,seller_ma_069,2,140.0
2025-01-01,162,seller_ma_070,1,91.99
2025-01-01,162,seller_ma_072,1,57.99
2025-01-01,162,seller_ma_075,1,63.99
2025-01-01,162,seller_ma_076,1,89.0
2025-01-01,162,seller_ma_081,1,32.99
2025-01-01,162,seller_ma_084,1,21.0
2025-01-01,162,seller_ma_085,1,47.0
2025-01-01,162,seller_ma_087,1,74.99
2025-01-01,162,seller_ma_088,1,134.99
2025-01-01,162,seller_ma_090,1,74.0
2025-01-01,162,seller_ma_093,1,68.99
2025-01-01,162,seller_ma_095,1,200.99
2025-01-01,162,seller_ma_098,1,55.99
2025-01-01,162,seller_ma_099,3,266.97
2025-01-01,162,seller_ma_105,1,25.99
2025-01-01,162,seller_ma_110,1,130.99
2025-01-01,162,seller_ma_117,2,103.98
2025-01-01,162,seller_ma_123,2,249.99
2025-01-01,162,seller_ma_125,1,66.99
2025-01-01,162,seller_ma_130,1,48.0
2025-01-01,162,seller_ma_133,2,168.98
2025-01-01,162,seller_ma_134,1,137.99
2025-01-01,162,seller_ma_136,1,200.0
2025-01-01,162,seller_ma_137,1,49.99
2025-01-01,162,seller_ma_139,1,137.99
2025-01-01,162,seller_ma_140,2,270.98
2025-01-01,162,seller_ma_141,1,97.0
2025-01-01,162,seller_ma_145,1,95.0
2025-01-01,162,seller_ma_146,1,124.99
2025-01-01,162,seller_ma_147,1,28.99
2025-01-01,162,seller_ma_149,1,169.99
2025-01-01,162,seller_ma_150,1,21.99
2025-01-01,162,seller_ma_153,1,45.0
2025-01-01,162,seller_ma_157,1,38.99
2025-01-01,162,seller_ma_161,1,70.99
2025-01-01,162,seller_ma_162,1,71.0
2025-01-01,162,seller_ma_164,1,40.99
2025-01-01,162,seller_ma_167,1,30.0
2025-01-01,162,seller_ma_172,1,56.0
2025-01-01,162,seller_ma_173,1,24.99
2025-01-01,162,seller_ma_174,1,94.0
2025-01-01,162,seller_ma_176,1,40.0
2025-01-01,162,seller_ma_177,1,40.99
2025-01-01,162,seller_ma_178,1,167.99
2025-01-01,162,seller_ma_182,2,75.99
2025-01-01,162,seller_ma_184,1,35.99
2025-01-01,162,seller_ma_186,1,35.0
2025-01-01,162,seller_ma_189,1,35.0
2025-01-01,162,seller_ma_190,1,169.99
2025-01-01,162,seller_ma_192,2,152.98
2025-01-01,162,seller_ma_195,2,71.0
2025-01-01,162,seller_ma_196,2,257.99
2025-01-01,162,seller_ma_200,1,20.99
2025-01-01,162,souk_online,1,126.99
2025-01-01,198,agadir_store,1,26.99
2025-01-01,198,casablanca_tech,1,32.99
2025-01-01,198,fes_market,1,86.99
2025-01-01,198,maghreb_outlet,1,132.99
2025-01-01,198,morocco_best,1,77.99
2025-01-01,198,rabat_deals,1,103.99
2025-01-01,198,seller_ma_002,2,325.99
2025-01-01,198,seller_ma_003,1,73.0
2025-01-01,198,seller_ma_004,1,200.99
2025-01-01,198,seller_ma_005,1,72.99
2025-01-01,198,seller_ma_006,2,139.98
2025-01-01,198,seller_ma_009,2,173.98
2025-01-01,198,seller_ma_010,1,176.99
2025-01-01,198,seller_ma_013,1,46.99
2025-01-01,198,seller_ma_015,1,63.99
2025-01-01,198,seller_ma_023,1,72.99
2025-01-01,198,seller_ma_036,1,80.99
2025-01-01,198,seller_ma_038,2,247.0
2025-01-01,198,seller_ma_039,2,242.99
2025-01-01,198,seller_ma_040,1,142.99
2025-01-01,198,seller_ma_046,1,156.99
2025-01-01,198,seller_ma_047,1,142.99
2025-01-01,198,seller_ma_049,2,169.99
2025-01-01,198,seller_ma_050,1,130.99
2025-01-01,198,seller_ma_053,1,67.99
2025-01-01,198,seller_ma_054,1,34.99
2025-01-01,198,seller_ma_055,1,46.0
2025-01-01,198,seller_ma_056,3,222.98
2025-01-01,198,seller_ma_063,2,223.0
2025-01-01,198,seller_ma_065,1,97.0
2025-01-01,198,seller_ma_074,2,96.99
2025-01-01,198,seller_ma_075,1,49.0
2025-01-01,198,seller_ma_076,1,74.99
2025-01-01,198,seller_ma_079,1,23.99
2025-01-01,198,seller_ma_084,1,97.99
2025-01-01,198,seller_ma_092,1,126.99
2025-01-01,198,seller_ma_094,1,105.99
2025-01-01,198,seller_ma_095,2,126.0
2025-01-01,198,seller_ma_096,1,32.99
2025-01-01,198,seller_ma_097,1,66.99
2025-01-01,198,seller_ma_098,2,168.99
2025-01-01,198,seller_ma_099,1,46.99
2025-01-01,198,seller_ma_102,2,126.99
2025-01-01,198,seller_ma_104,1,141.99
2025-01-01,198,seller_ma_107,1,45.99
2025-01-01,198,seller_ma_108,1,44.0
2025-01-01,198,seller_ma_116,1,13.99
2025-01-01,198,seller_ma_118,1,90.99
2025-01-01,198,seller_ma_121,1,93.0
2025-01-01,198,seller_ma_124,1,158.99
2025-01-01,198,seller_ma_126,1,60.0
2025-01-01,198,seller_ma_128,1,49.99
2025-01-01,198,seller_ma_132,1,10.0
2025-01-01,198,seller_ma_133,1,120.99
2025-01-01,198,seller_ma_134,2,226.99
2025-01-01,198,seller_ma_136,1,33.0
2025-01-01,198,seller_ma_137,1,200.99
2025-01-01,198,seller_ma_139,1,76.99
2025-01-01,198,seller_ma_142,1,109.99
2025-01-01,198,seller_ma_151,1,53.0
2025-01-01,198,seller_ma_154,1,98.99
2025-01-01,198,seller_ma_160,2,62.0
2025-01-01,198,seller_ma_163,1,39.99
2025-01-01,198,seller_ma_164,1,42.0
2025-01-01,198,seller_ma_166,2,80.98
2025-01-01,198,seller_ma_167,2,337.99
2025-01-01,198,seller_ma_169,1,142.0
2025-01-01,198,seller_ma_171,1,127.99
2025-01-01,198,seller_ma_173,1,19.99
2025-01-01,198,seller_ma_177,1,115.99
2025-01-01,198,seller_ma_178,1,50.99
2025-01-01,198,seller_ma_180,1,74.99
2025-01-01,198,seller_ma_184,1,137.99
2025-01-01,198,seller_ma_186,1,53.99
2025-01-01,198,seller_ma_195,1,56.99
2025-01-01,198,seller_ma_197,1,200.99
2025-01-01,198,seller_ma_200,1,41.99
2025-01-01,198,souk_online,1,18.0
2025-01-01,198,tanger_shop,1,70.99
2025-01-01,206,agadir_store,2,131.98
2025-01-01,206,casablanca_tech,1,67.99
2025-01-01,206,marrakech_electronics,1,200.99
2025-01-01,206,morocco_best,1,49.0
2025-01-01,206,rabat_deals,1,200.99
2025-01-01,206,seller_ma_001,1,115.99
2025-01-01,206,seller_ma_006,1,63.99
2025-01-01,206,seller_ma_007,1,25.0
2025-01-01,206,seller_ma_009,1,21.0
2025-01-01,206,seller_ma_010,2,177.98
2025-01-01,206,seller_ma_012,1,115.0
2025-01-01,206,seller_ma_013,2,233.98
2025-01-01,206,seller_ma_014,1,20.0
2025-01-01,206,seller_ma_016,1,37.99
2025-01-01,206,seller_ma_018,1,129.99
2025-01-01,206,seller_ma_021,1,83.99
2025-01-01,206,seller_ma_025,2,97.98
2025-01-01,206,seller_ma_028,1,47.99
2025-01-01,206,seller_ma_031,1,110.0
2025-01-01,206,seller_ma_034,1,47.99
2025-01-01,206,seller_ma_036,1,73.99
2025-01-01,206,seller_ma_037,2,56.99
2025-01-01,206,seller_ma_041,1,79.99
2025-01-01,206,seller_ma_042,1,66.99
2025-01-01,206,seller_ma_044,3,217.97
2025-01-01,206,seller_ma_045,1,45.99
2025-01-01,206,seller_ma_046,1,39.99
2025-01-01,206,seller_ma_052,2,286.0
2025-01-01,206,seller_ma_053,2,268.98
2025-01-01,206,seller_ma_054,1,84.99
2025-01-01,206,seller_ma_056,2,198.98
2025-01-01,206,seller_ma_061,1,153.99
2025-01-01,206,seller_ma_065,2,119.99
2025-01-01,206,seller_ma_075,1,101.0
2025-01-01,206,seller_ma_079,2,242.98
2025-01-01,206,seller_ma_082,1,200.99
2025-01-01,206,seller_ma_083,1,53.99
2025-01-01,206,seller_ma_093,1,169.0
2025-01-01,206,seller_ma_094,3,173.99
2025-01-01,206,seller_ma_095,1,43.0
2025-01-01,206,seller_ma_097,1,137.0
2025-01-01,206,seller_ma_101,1,28.99
2025-01-01,206,seller_ma_102,2,225.99
2025-01-01,206,seller_ma_108,1,157.99
2025-01-01,206,seller_ma_109,1,14.0
2025-01-01,206,seller_ma_115,1,148.0
2025-01-01,206,seller_ma_116,2,271.98
2025-01-01,206,seller_ma_120,1,156.0
2025-01-01,206,seller_ma_122,1,200.0
2025-01-01,206,seller_ma_124,1,168.99
2025-01-01,206,seller_ma_125,2,303.98
2025-01-01,206,seller_ma_126,1,31.99
2025-01-01,206,seller_ma_127,2,86.98
2025-01-01,206,seller_ma_129,1,193.99
2025-01-01,206,seller_ma_132,1,93.99
2025-01-01,206,seller_ma_134,1,200.0
2025-01-01,206,seller_ma_135,1,45.0
2025-01-01,206,seller_ma_136,2,201.98
2025-01-01,206,seller_ma_137,1,24.0
2025-01-01,206,seller_ma_139,1,38.0
2025-01-01,206,seller_ma_143,1,58.99
2025-01-01,206,seller_ma_146,1,107.99
2025-01-01,206,seller_ma_147,1,44.99
2025-01-01,206,seller_ma_151,3,278.97
2025-01-01,206,seller_ma_155,3,274.98
2025-01-01,206,seller_ma_156,1,200.99
2025-01-01,206,seller_ma_160,1,33.99
2025-01-01,206,seller_ma_161,1,78.0
2025-01-01,206,seller_ma_167,1,93.0
2025-01-01,206,seller_ma_169,1,28.99
2025-01-01,206,seller_ma_171,2,192.98
2025-01-01,206,seller_ma_174,1,91.99
2025-01-01,206,seller_ma_177,1,81.99
2025-01-01,206,seller_ma_179,1,158.99
2025-01-01,206,seller_ma_184,2,266.98
2025-01-01,206,seller_ma_187,1,200.99
2025-01-01,206,seller_ma_195,2,127.99
2025-01-01,206,seller_ma_196,2,237.0
2025-01-01,206,seller_ma_197,1,29.99
2025-01-01,206,seller_ma_198,1,10.99
2025-01-01,206,tanger_shop,1,153.99
2025-01-01,216,agadir_store,2,110.99
2025-01-01,216,atlas_trading,1,59.99
2025-01-01,216,casablanca_tech,1,52.0
2025-01-01,216,fes_market,1,9.99
2025-01-01,216,marrakech_electronics,1,10.99
2025-01-01,216,sahara_electronics,1,14.99
2025-01-01,216,seller_ma_001,1,39.99
2025-01-01,216,seller_ma_003,1,30.99
2025-01-01,216,seller_ma_004,1,10.99
2025-01-01,216,seller_ma_005,1,87.0
2025-01-01,216,seller_ma_006,1,60.0
2025-01-01,216,seller_ma_007,1,88.99
2025-01-01,216,seller_ma_009,2,77.99
2025-01-01,216,seller_ma_011,2,86.98
2025-01-01,216,seller_ma_014,1,18.99
2025-01-01,216,seller_ma_015,1,59.99
2025-01-01,216,seller_ma_018,1,34.99
2025-01-01,216,seller_ma_021,1,54.99
2025-01-01,216,seller_ma_022,1,16.99
2025-01-01,216,seller_ma_025,1,30.99
2025-01-01,216,seller_ma_026,1,27.99
2025-01-01,216,seller_ma_031,1,39.99
2025-01-01,216,seller_ma_036,1,52.0
2025-01-01,216,seller_ma_037,2,96.98
2025-01-01,216,seller_ma_042,1,24.99
2025-01-01,216,seller_ma_043,1,41.0
2025-01-01,216,seller_ma_045,1,19.99
2025-01-01,216,seller_ma_046,1,27.0
2025-01-01,216,seller_ma_048,3,139.98
2025-01-01,216,seller_ma_050,1,61.99
2025-01-01,216,seller_ma_053,2,72.98
2025-01-01,216,seller_ma_054,1,60.99
2025-01-01,216,seller_ma_058,2,59.98
2025-01-01,216,seller_ma_063,1,20.99
2025-01-01,216,seller_ma_065,1,84.99
2025-01-01,216,seller_ma_066,1,16.0
2025-01-01,216,seller_ma_067,2,195.98
2025-01-01,216,seller_ma_069,1,46.0
2025-01-01,216,seller_ma_071,1,12.0
2025-01-01,216,seller_ma_072,1,73.99
2025-01-01,216,seller_ma_074,1,55.99
2025-01-01,216,seller_ma_076,1,57.0
2025-01-01,216,seller_ma_077,1,14.0
2025-01-01,216,seller_ma_079,1,100.99
2025-01-01,216,seller_ma_082,2,75.99
2025-01-01,216,seller_ma_084,1,37.99
2025-01-01,216,seller_ma_089,1,55.99
2025-01-01,216,seller_ma_090,1,61.0
2025-01-01,216,seller_ma_091,2,155.0
2025-01-01,216,seller_ma_092,1,50.99
2025-01-01,216,seller_ma_093,1,11.99
2025-01-01,216,seller_ma_094,1,11.0
2025-01-01,216,seller_ma_096,1,13.99
2025-01-01,216,seller_ma_099,1,100.0
2025-01-01,216,seller_ma_100,1,35.0
2025-01-01,216,seller_ma_103,2,62.0
