date_key,category_key,bucket_key,total_listings,total_revenue
2025-08-01,32,5,19851.0,14032466.35
2025-08-01,42,2,50.0,1483.0
2025-08-01,45,2,467.0,19108.77
2025-08-01,45,4,41111.0,10747984.68
2025-08-01,45,3,3949.0,313216.39
2025-08-01,45,5,10671.0,7205158.31
2025-08-01,51,2,24081.0,780408.47
2025-08-01,51,4,11660.0,1547044.55
2025-08-01,51,3,20404.0,1450009.37
2025-08-01,53,2,41.0,2037.7
2025-08-01,58,4,17789.0,6021442.71
2025-08-01,58,6,16457.0,24646948.65
2025-08-01,58,3,153.0,12691.92
2025-08-01,58,5,21651.0,15507149.11
2025-08-01,64,3,49.0,3292.31
2025-08-01,66,4,150.0,25229.5
2025-08-01,77,2,1990.0,77727.89
2025-08-01,77,4,40998.0,9220617.16
2025-08-01,77,3,9617.0,744823.03
2025-08-01,77,5,3836.0,1920691.81
2025-08-01,87,4,100.0,17999.0
2025-08-01,90,2,50.0,769.5
2025-08-01,95,2,100.0,1700.0
2025-08-01,96,2,16209.0,556615.7
2025-08-01,96,4,18822.0,2857798.24
2025-08-01,96,3,21259.0,1540730.46
2025-08-01,97,2,3806.0,145298.13
2025-08-01,97,4,38609.0,8291207.7
2025-08-01,97,3,13654.0,1039143.99
2025-08-01,104,2,16520.0,566427.76
2025-08-01,104,4,18513.0,2803356.05
2025-08-01,104,3,21238.0,1537402.74
2025-08-01,128,2,100.0,3332.5
2025-08-01,132,2,16307.0,558230.14
2025-08-01,132,4,18253.0,2777073.01
2025-08-01,132,3,21283.0,1543911.4
2025-08-01,136,3,50.0,4000.0
2025-08-01,139,2,50.0,2239.5
2025-08-01,149,2,50.0,659.0
2025-08-01,150,3,50.0,2860.0
2025-08-01,162,2,16296.0,560574.48
2025-08-01,162,4,18595.0,2818970.52
2025-08-01,162,3,21253.0,1540406.11
2025-08-01,163,2,49.0,1107.4
2025-08-01,167,2,50.0,1600.0
2025-08-01,182,3,180.0,10978.2
2025-08-01,198,2,16299.0,557791.75
2025-08-01,198,4,18593.0,2820376.71
2025-08-01,198,3,21513.0,1560456.98
2025-08-01,204,2,50.0,890.5
2025-08-01,205,2,98.0,1781.89
2025-08-01,206,2,16246.0,558398.7
2025-08-01,206,4,18594.0,2819083.36
2025-08-01,206,3,21306.0,1542042.18
2025-08-01,216,1,1658.0,13553.58
2025-08-01,216,2,36041.0,1045097.86
2025-08-01,216,4,4255.0,428470.99
2025-08-01,216,3,14511.0,1002399.1
2025-08-01,228,4,50.0,7500.0
2025-08-01,229,2,16458.0,562852.8
2025-08-01,229,4,18568.0,2815796.8
2025-08-01,229,3,21183.0,1533771.53
2025-08-01,233,4,49.0,19600.0
2025-08-01,235,2,3.0,146.61
2025-08-01,235,3,98.0,7443.92
2025-08-01,243,2,100.0,3050.0
2025-09-01,12,3,50.0,2649.5
2025-09-01,14,2,49.0,1719.41
2025-09-01,17,1,15.0,140.89
2025-09-01,17,2,7691.0,282096.19
2025-09-01,17,4,29078.0,5296549.07
2025-09-01,17,3,17816.0,1330412.57
2025-09-01,18,2,15618.0,537024.47
2025-09-01,18,4,17948.0,2730691.34
2025-09-01,18,3,21059.0,1524813.27
2025-09-01,25,2,15569.0,536593.83
2025-09-01,25,4,17748.0,2694519.54
2025-09-01,25,3,20685.0,1497981.47
2025-09-01,28,2,15582.0,534780.62
2025-09-01,28,4,17910.0,2716487.42
2025-09-01,28,3,20763.0,1505195.62
2025-09-01,32,4,24530.0,7823457.79
2025-09-01,32,6,10124.0,13318348.97
2025-09-01,32,3,467.0,38404.71
2025-09-01,32,5,19177.0,13530954.55
2025-09-01,35,3,50.0,3999.5
2025-09-01,36,2,50.0,834.5
2025-09-01,37,2,50.0,1787.5
2025-09-01,38,1,50.0,253.0
2025-09-01,41,2,45.0,1799.55
2025-09-01,41,3,100.0,5975.0
2025-09-01,42,2,50.0,754.5
2025-09-01,45,2,459.0,18688.72
2025-09-01,45,4,39792.0,10391920.71
2025-09-01,45,3,3862.0,306614.14
2025-09-01,45,5,10159.0,6890456.12
2025-09-01,47,1,50.0,413.5
2025-09-01,51,2,23168.0,747875.94
2025-09-01,51,4,11138.0,1476530.63
2025-09-01,51,3,19924.0,1415678.02
2025-09-01,54,2,50.0,2499.5
2025-09-01,58,4,17468.0,5906007.44
2025-09-01,58,6,15987.0,24036339.79
2025-09-01,58,3,150.0,12387.02
2025-09-01,58,5,20591.0,14793868.27
2025-09-01,66,4,216.0,25400.0
2025-09-01,66,3,50.0,4800.0
2025-09-01,74,1,50.0,417.0
2025-09-01,74,2,50.0,2267.5
2025-09-01,77,2,1866.0,73288.94
2025-09-01,77,4,39373.0,8829980.67
2025-09-01,77,3,9389.0,726812.74
2025-09-01,77,5,3648.0,1826552.22
2025-09-01,95,1,100.0,786.5
2025-09-01,95,2,50.0,849.5
2025-09-01,96,2,15566.0,535230.28
2025-09-01,96,4,17840.0,2704958.57
2025-09-01,96,3,20833.0,1510072.69
2025-09-01,97,2,3714.0,141977.22
2025-09-01,97,4,37499.0,8053514.12
2025-09-01,97,3,13111.0,1000759.36
2025-09-01,100,1,49.0,439.04
2025-09-01,104,2,15789.0,542161.66
2025-09-01,104,4,17947.0,2726546.28
2025-09-01,104,3,20734.0,1503011.79
2025-09-01,108,3,200.0,17098.0
2025-09-01,118,4,50.0,11999.5
2025-09-01,121,1,100.0,548.5
2025-09-01,132,2,15875.0,544190.98
2025-09-01,132,4,17674.0,2687248.72
2025-09-01,132,3,20743.0,1503572.08
2025-09-01,142,2,50.0,664.5
2025-09-01,154,2,50.0,2239.5
2025-09-01,155,1,50.0,450.5
2025-09-01,157,2,196.0,4239.97
2025-09-01,162,2,15675.0,537530.0
2025-09-01,162,4,17740.0,2695869.91
2025-09-01,162,3,20725.0,1505653.47
2025-09-01,167,2,100.0,2600.0
2025-09-01,186,2,48.0,720.96
2025-09-01,198,2,15596.0,533594.66
2025-09-01,198,4,17932.0,2723974.27
2025-09-01,198,3,20563.0,1492612.92
2025-09-01,199,2,50.0,767.5
2025-09-01,205,2,153.0,3231.46
2025-09-01,206,2,15863.0,544199.32
2025-09-01,206,4,17965.0,2725982.17
2025-09-01,206,3,20580.0,1489944.2
2025-09-01,216,1,1700.0,13869.39
2025-09-01,216,2,34548.0,1001603.32
2025-09-01,216,4,4207.0,423617.53
2025-09-01,216,3,13626.0,934361.5
2025-09-01,229,2,15919.0,547510.07
2025-09-01,229,4,17761.0,2703570.42
2025-09-01,229,3,20650.0,1495699.13
2025-09-01,232,3,98.0,8918.0
2025-09-01,235,2,5.0,158.31
2025-09-01,237,2,50.0,890.5
2025-09-01,240,2,50.0,1485.0
2025-09-01,243,2,50.0,843.5
2025-10-01,6,2,50.0,624.5
2025-10-01,12,3,50.0,2649.5
2025-10-01,15,3,49.0,4899.51
2025-10-01,17,2,8070.0,296229.1
2025-10-01,17,4,30078.0,5481449.91
2025-10-01,17,3,18284.0,1363510.62
2025-10-01,18,2,16404.0,559593.44
2025-10-01,18,4,18806.0,2857186.49
2025-10-01,18,3,21123.0,1533731.51
2025-10-01,19,2,250.0,8147.5
2025-10-01,19,3,116.0,7341.18
2025-10-01,22,4,3.0,389.85
2025-10-01,25,2,16365.0,563669.02
2025-10-01,25,4,18353.0,2785941.45
2025-10-01,25,3,21010.0,1520156.89
2025-10-01,28,2,16303.0,557244.9
2025-10-01,28,4,18423.0,2796092.44
2025-10-01,28,3,21210.0,1539115.13
2025-10-01,32,4,25622.0,8149004.2
2025-10-01,32,6,10172.0,13390308.42
2025-10-01,32,3,451.0,36890.96
2025-10-01,32,5,19818.0,14007073.62
2025-10-01,39,2,100.0,4149.0
2025-10-01,41,2,293.0,8072.07
2025-10-01,42,2,50.0,1999.5
2025-10-01,45,2,453.0,18460.77
2025-10-01,45,4,40692.0,10621450.13
2025-10-01,45,3,3741.0,298563.79
2025-10-01,45,5,10614.0,7172550.4
2025-10-01,47,3,99.0,7309.11
2025-10-01,49,2,50.0,1619.5
2025-10-01,51,2,24056.0,777804.6
2025-10-01,51,4,11987.0,1592383.22
2025-10-01,51,3,20661.0,1468134.42
2025-10-01,58,4,18161.0,6106673.05
2025-10-01,58,6,16497.0,24699301.19
2025-10-01,58,3,149.0,12516.96
2025-10-01,58,5,21109.0,15138532.27
2025-10-01,61,2,49.0,658.07
2025-10-01,62,3,50.0,3499.5
2025-10-01,66,4,141.0,20437.0
2025-10-01,66,3,232.0,18652.0
2025-10-01,72,2,49.0,952.07
2025-10-01,77,2,2027.0,78962.74
2025-10-01,77,4,40285.0,9068395.86
2025-10-01,77,3,9748.0,754679.5
2025-10-01,77,5,3876.0,1940697.75
2025-10-01,80,2,50.0,880.0
2025-10-01,83,2,50.0,672.5
2025-10-01,95,2,50.0,575.0
2025-10-01,96,2,16167.0,555425.23
2025-10-01,96,4,18809.0,2857909.17
2025-10-01,96,3,21477.0,1559808.21
2025-10-01,97,2,3864.0,147215.88
2025-10-01,97,4,38967.0,8394898.05
2025-10-01,97,3,13612.0,1034424.35
2025-10-01,99,3,33.0,2723.16
2025-10-01,104,2,16200.0,555132.37
2025-10-01,104,4,18670.0,2834900.96
2025-10-01,104,3,21244.0,1542290.35
2025-10-01,107,1,50.0,431.0
2025-10-01,110,2,50.0,2239.5
2025-10-01,122,3,50.0,3583.5
2025-10-01,128,1,50.0,447.5
2025-10-01,132,2,16301.0,558841.11
2025-10-01,132,4,18653.0,2830719.95
2025-10-01,132,3,21375.0,1550132.28
2025-10-01,136,4,50.0,7950.0
2025-10-01,147,3,50.0,4250.0
2025-10-01,158,2,41.0,1393.59
2025-10-01,162,2,16353.0,561251.38
2025-10-01,162,4,18556.0,2805987.17
2025-10-01,162,3,21161.0,1532195.24
2025-10-01,164,4,49.0,7350.0
2025-10-01,180,2,50.0,1049.5
2025-10-01,188,3,50.0,2534.5
2025-10-01,198,2,16625.0,570051.69
2025-10-01,198,4,18557.0,2823496.48
2025-10-01,198,3,21146.0,1535214.78
2025-10-01,199,2,99.0,3723.01
2025-10-01,199,3,50.0,3149.5
2025-10-01,202,1,100.0,875.5
2025-10-01,205,2,301.0,7412.98
2025-10-01,206,2,16072.0,553146.43
2025-10-01,206,4,18369.0,2795014.02
2025-10-01,206,3,21502.0,1562210.2
2025-10-01,216,1,1749.0,14229.16
2025-10-01,216,2,35927.0,1043519.93
2025-10-01,216,4,4251.0,428052.18
2025-10-01,216,3,14232.0,976713.3
2025-10-01,219,3,150.0,7811.0
2025-10-01,220,3,50.0,2649.5
2025-10-01,228,4,50.0,12450.0
2025-10-01,229,2,16436.0,563933.42
2025-10-01,229,4,18497.0,2799949.29
2025-10-01,229,3,21330.0,1545293.42
2025-10-01,232,4,246.0,63350.0
2025-10-01,233,4,50.0,14500.0
2025-10-01,234,2,50.0,1000.0
2025-10-01,241,4,49.0,6169.59
2025-10-01,242,2,34.0,1155.66
2025-10-01,243,4,45.0,12105.0
2025-11-01,1,2,50.0,1700.5
2025-11-01,15,2,49.0,2307.9
2025-11-01,15,4,49.0,5906.59
2025-11-01,17,2,7700.0,281985.12
2025-11-01,17,4,28721.0,5240893.78
2025-11-01,17,3,17968.0,1337859.46
2025-11-01,18,2,15671.0,537247.31
2025-11-01,18,4,17934.0,2719116.03
2025-11-01,18,3,20434.0,1479984.58
2025-11-01,19,2,200.0,8726.5
2025-11-01,24,2,289.0,6903.46
2025-11-01,25,2,15946.0,544514.67
2025-11-01,25,4,17611.0,2674383.66
2025-11-01,25,3,20684.0,1500084.21
2025-11-01,27,3,10.0,699.9
2025-11-01,28,2,15699.0,540012.61
2025-11-01,28,4,17886.0,2713619.39
2025-11-01,28,3,20751.0,1503312.56
2025-11-01,31,4,50.0,6335.0
2025-11-01,32,4,24646.0,7866148.89
2025-11-01,32,6,10073.0,13264209.54
2025-11-01,32,3,452.0,36543.01
2025-11-01,32,5,19084.0,13445209.75
2025-11-01,33,2,47.0,813.1
2025-11-01,35,4,100.0,22116.0
2025-11-01,41,2,581.0,15695.19
2025-11-01,43,3,688.0,60044.61
2025-11-01,45,2,444.0,18394.06
2025-11-01,45,4,39676.0,10395222.01
2025-11-01,45,3,3740.0,297601.36
2025-11-01,45,5,10180.0,6884294.59
2025-11-01,47,2,150.0,3069.5
2025-11-01,51,2,23051.0,744279.86
2025-11-01,51,4,11340.0,1503152.75
2025-11-01,51,3,19684.0,1399394.52
2025-11-01,52,2,50.0,709.5
2025-11-01,58,4,17341.0,5864643.17
2025-11-01,58,6,16162.0,24156263.8
2025-11-01,58,3,138.0,11595.05
2025-11-01,58,5,20887.0,15042007.31
2025-11-01,63,3,50.0,4749.5
2025-11-01,66,2,49.0,2447.55
2025-11-01,66,4,201.0,45665.0
2025-11-01,66,3,99.0,8410.0
2025-11-01,67,2,49.0,2447.55
2025-11-01,71,3,17.0,1460.3
2025-11-01,77,2,1939.0,75832.6
2025-11-01,77,4,39075.0,8789930.44
2025-11-01,77,3,9242.0,714160.51
2025-11-01,77,5,3705.0,1855103.7
2025-11-01,84,3,1.0,51.16
2025-11-01,86,4,36.0,5400.0
2025-11-01,88,4,49.0,5457.62
2025-11-01,95,2,100.0,1149.0
2025-11-01,96,2,15578.0,535936.57
2025-11-01,96,4,17744.0,2699102.52
2025-11-01,96,3,20703.0,1505263.43
2025-11-01,97,2,3607.0,137969.32
2025-11-01,97,4,37383.0,8048181.39
2025-11-01,97,3,13180.0,1006780.13
2025-11-01,104,2,15550.0,535476.9
2025-11-01,104,4,18077.0,2745484.44
2025-11-01,104,3,20713.0,1502607.34
2025-11-01,111,3,50.0,2849.5
2025-11-01,112,2,50.0,693.5
2025-11-01,115,2,49.0,1317.42
2025-11-01,125,3,11.0,815.65
2025-11-01,131,3,49.0,4708.9
2025-11-01,132,2,15538.0,533680.18
2025-11-01,132,4,17774.0,2703529.57
2025-11-01,132,3,20412.0,1478761.09
2025-11-01,134,2,50.0,584.0
2025-11-01,135,2,50.0,2499.5
2025-11-01,146,4,50.0,9950.0
2025-11-01,162,2,15739.0,539493.11
2025-11-01,162,4,17870.0,2704630.1
2025-11-01,162,3,20405.0,1477341.69
2025-11-01,163,3,49.0,4827.48
2025-11-01,165,3,49.0,3713.99
2025-11-01,171,2,48.0,728.16
2025-11-01,174,3,49.0,3430.0
2025-11-01,175,3,50.0,4250.0
2025-11-01,189,2,49.0,979.51
2025-11-01,198,2,15848.0,544608.7
2025-11-01,198,4,17669.0,2678425.7
2025-11-01,198,3,20503.0,1487710.57
2025-11-01,206,2,15804.0,541918.2
2025-11-01,206,4,17854.0,2712729.46
2025-11-01,206,3,20762.0,1505203.7
2025-11-01,210,2,99.0,2532.64
2025-11-01,211,2,42.0,1801.8
2025-11-01,216,1,1626.0,13229.99
2025-11-01,216,2,34502.0,1004075.47
2025-11-01,216,4,3933.0,395962.11
2025-11-01,216,3,13659.0,936528.53
2025-11-01,219,2,50.0,2458.5
2025-11-01,220,2,150.0,7498.5
2025-11-01,222,2,50.0,834.5
2025-11-01,229,2,15898.0,547201.77
2025-11-01,229,4,17979.0,2723277.53
2025-11-01,229,3,20589.0,1495499.81
2025-11-01,230,4,115.0,18233.1
2025-11-01,230,3,100.0,7007.0
2025-11-01,232,3,99.0,5950.0
2025-11-01,240,2,50.0,1746.5
2025-12-01,11,4,50.0,8900.0
2025-12-01,17,2,6129.0,225134.47
2025-12-01,17,4,23113.0,4219933.31
2025-12-01,17,3,13933.0,1038340.07
2025-12-01,18,2,12550.0,429304.06
2025-12-01,18,4,14098.0,2134907.07
2025-12-01,18,3,16289.0,1180981.25
2025-12-01,19,2,150.0,6793.5
2025-12-01,19,3,50.0,2694.5
2025-12-01,21,2,50.0,528.0
2025-12-01,24,2,134.0,4547.06
2025-12-01,25,2,12487.0,426765.68
2025-12-01,25,4,14399.0,2189757.07
2025-12-01,25,3,16361.0,1188750.35
2025-12-01,26,2,50.0,2499.5
2025-12-01,28,2,12492.0,429639.78
2025-12-01,28,4,14266.0,2163386.62
2025-12-01,28,3,16594.0,1204047.16
2025-12-01,30,2,50.0,797.5
2025-12-01,32,4,19730.0,6313974.84
2025-12-01,32,6,7866.0,10357432.35
2025-12-01,32,3,358.0,28860.5
2025-12-01,32,5,15410.0,10862533.34
2025-12-01,38,2,50.0,661.0
2025-12-01,41,2,156.0,5890.44
2025-12-01,45,2,357.0,14290.57
2025-12-01,45,4,31681.0,8274543.34
2025-12-01,45,3,3043.0,243182.7
2025-12-01,45,5,8031.0,5429420.95
2025-12-01,47,3,52.0,4086.6
2025-12-01,48,3,50.0,4751.5
2025-12-01,51,2,18397.0,595281.99
2025-12-01,51,4,9222.0,1220112.55
2025-12-01,51,3,15669.0,1113086.83
2025-12-01,57,3,49.0,3425.1
2025-12-01,58,4,13918.0,4691066.51
2025-12-01,58,6,12946.0,19416626.6
2025-12-01,58,3,118.0,10116.15
2025-12-01,58,5,16407.0,11829218.29
2025-12-01,65,2,99.0,1966.65
2025-12-01,66,4,229.0,46264.71
2025-12-01,66,3,178.0,12785.0
2025-12-01,68,4,50.0,5999.5
2025-12-01,69,2,5.0,122.15
2025-12-01,73,2,50.0,2239.5
2025-12-01,77,2,1531.0,59856.1
2025-12-01,77,4,30867.0,6928054.85
2025-12-01,77,3,7590.0,589205.11
2025-12-01,77,5,3055.0,1529592.86
2025-12-01,78,2,50.0,2499.5
2025-12-01,95,1,138.0,1091.62
2025-12-01,95,2,150.0,3099.0
2025-12-01,96,2,12344.0,421047.65
2025-12-01,96,4,14223.0,2159642.85
2025-12-01,96,3,16274.0,1179433.86
2025-12-01,97,2,3015.0,115258.04
2025-12-01,97,4,29889.0,6430281.76
2025-12-01,97,3,10375.0,788801.89
2025-12-01,98,2,20.0,697.3
2025-12-01,104,2,12423.0,428142.2
2025-12-01,104,4,14212.0,2155239.71
2025-12-01,104,3,16186.0,1175656.3
2025-12-01,108,2,50.0,1642.5
2025-12-01,109,4,148.0,23498.52
2025-12-01,110,3,150.0,9573.5
2025-12-01,121,2,49.0,512.54
2025-12-01,128,2,502.0,16488.9
2025-12-01,129,3,50.0,2999.5
2025-12-01,132,2,12558.0,430470.83
2025-12-01,132,4,14286.0,2168660.97
2025-12-01,132,3,16342.0,1185420.01
2025-12-01,135,2,50.0,2499.5
2025-12-01,139,4,50.0,9750.0
2025-12-01,140,4,48.0,7199.52
2025-12-01,147,3,50.0,2799.5
2025-12-01,151,2,50.0,1943.5
2025-12-01,152,2,100.0,3010.0
2025-12-01,153,2,129.0,6082.71
2025-12-01,156,3,50.0,3950.0
2025-12-01,161,2,50.0,1942.5
2025-12-01,162,2,12733.0,437425.18
2025-12-01,162,4,14325.0,2178419.88
2025-12-01,162,3,16430.0,1189278.26
2025-12-01,165,1,50.0,392.5
2025-12-01,169,2,100.0,3152.5
2025-12-01,173,2,100.0,2832.0
2025-12-01,175,3,45.0,4354.2
2025-12-01,180,2,50.0,549.5
2025-12-01,184,4,50.0,7750.0
2025-12-01,191,3,50.0,3543.5
2025-12-01,195,2,50.0,1893.5
2025-12-01,198,2,12645.0,433774.21
2025-12-01,198,4,14115.0,2136165.33
2025-12-01,198,3,16437.0,1192159.14
2025-12-01,206,2,12482.0,426497.62
2025-12-01,206,4,14009.0,2125705.51
2025-12-01,206,3,16318.0,1182810.62
2025-12-01,210,2,298.0,10991.96
2025-12-01,210,3,246.0,15885.72
2025-12-01,212,3,50.0,3399.5
2025-12-01,213,2,50.0,2349.5
2025-12-01,216,1,1304.0,10647.46
2025-12-01,216,2,27728.0,804793.4
2025-12-01,216,4,3297.0,331944.33
2025-12-01,216,3,10768.0,739142.33
2025-12-01,220,3,100.0,5299.0
2025-12-01,228,4,149.0,31922.5
2025-12-01,228,3,37.0,3698.15
2025-12-01,229,1,100.0,450.0
2025-12-01,229,2,12890.0,441699.15
2025-12-01,229,4,14306.0,2173991.26
2025-12-01,229,3,16563.0,1200005.89
2025-12-01,235,2,143.0,6247.67
2025-12-01,239,3,50.0,3934.23
2025-12-01,242,3,84.0,7136.0
2025-12-01,243,2,600.0,17527.0
2025-12-01,243,4,406.0,92684.0
2025-12-01,243,3,50.0,4199.5
2020-07-01,47,1,50.0,300.0
2023-04-01,108,1,50.0,499.5
2023-12-01,19,4,100.0,12750.0
2023-12-01,58,2,2.0,78.98
2024-01-01,58,3,182.0,14981.75
2024-02-01,17,1,26.0,231.85
2024-04-01,17,1,16.0,151.86
2024-06-01,58,3,165.0,13522.88
2024-07-01,94,2,50.0,799.5
2024-07-01,110,4,50.0,5549.5
2024-08-01,17,1,21.0,189.84
2024-10-01,17,1,21.0,194.84
2024-11-01,17,1,18.0,164.88
2024-12-01,224,2,1.0,18.0
2025-01-01,108,2,50.0,950.0
2025-03-01,70,2,1.0,26.09
2025-03-01,95,2,50.0,1799.5
2025-03-01,98,2,3.0,105.57
2025-04-01,66,4,16.0,2368.0
2025-04-01,95,2,50.0,1924.0
2025-05-01,114,3,50.0,2860.0
2025-05-01,148,3,50.0,4219.0
2025-05-01,233,4,50.0,12500.0
2025-05-01,238,1,50.0,424.0
2025-06-01,108,4,50.0,5005.5
2025-06-01,205,2,100.0,1878.46
2025-06-01,209,4,50.0,5670.0
2025-06-01,214,3,50.0,3426.0
2025-06-01,232,4,49.0,7742.0
2025-07-01,10,2,50.0,962.5
2025-07-01,14,2,14.0,264.46
2025-07-01,19,2,50.0,999.5
2025-07-01,19,4,50.0,7250.0
2025-07-01,23,1,49.0,489.51
2025-07-01,35,3,100.0,7024.5
2025-07-01,79,2,50.0,1400.5
2025-07-01,127,2,50.0,679.5
2025-08-01,15,3,98.0,6369.02
2025-08-01,95,3,12.0,635.52
2025-08-01,175,2,85.0,4111.45
2025-08-01,175,4,39.0,5146.05
2025-08-01,178,2,44.0,1279.96
2025-08-01,210,2,49.0,937.86
2025-08-01,233,3,50.0,3000.0
2025-09-01,8,3,49.0,3919.51
2025-09-01,15,2,49.0,1421.0
2025-09-01,19,2,50.0,1406.5
2025-09-01,62,2,50.0,2443.5
2025-09-01,87,4,50.0,15499.5
2025-09-01,163,2,49.0,1413.65
2025-09-01,183,2,49.0,2449.51
2025-09-01,197,2,50.0,751.0
2025-09-01,223,4,12.0,4788.0
2025-10-01,3,2,50.0,2399.5
2025-10-01,39,4,50.0,7500.0
2025-10-01,41,1,50.0,229.5
2025-10-01,47,2,50.0,2449.5
2025-10-01,131,2,2.0,89.58
2025-10-01,133,4,37.0,6523.1
2025-10-01,165,2,50.0,2145.0
2025-10-01,165,3,50.0,3583.5
2025-10-01,219,2,100.0,4649.0
2025-10-01,228,3,50.0,4000.0
2025-10-01,235,3,3.0,178.5
2025-10-01,238,1,50.0,485.0
2025-11-01,13,2,51.0,2496.49
2025-11-01,17,1,17.0,155.88
2025-11-01,20,3,16.0,1024.0
2025-11-01,29,1,52.0,262.48
2025-11-01,36,2,100.0,1585.0
2025-11-01,41,1,4.0,39.96
2025-11-01,69,2,50.0,1997.5
2025-11-01,79,4,50.0,7819.5
2025-11-01,90,3,47.0,3316.53
2025-11-01,123,2,50.0,664.0
2025-11-01,128,2,50.0,749.5
2025-11-01,137,4,35.0,4435.9
2025-11-01,143,2,50.0,666.5
2025-11-01,153,3,37.0,2290.3
2025-11-01,176,2,50.0,999.5
2025-11-01,217,1,50.0,417.0
2025-11-01,235,2,3.0,76.96
2025-11-01,235,4,50.0,6000.0
2025-12-01,9,1,50.0,458.5
2025-12-01,29,3,50.0,3274.5
2025-12-01,73,3,34.0,1903.66
2025-12-01,108,3,50.0,2649.5
2025-12-01,112,3,49.0,4485.46
2025-12-01,121,1,50.0,250.0
2025-12-01,125,3,49.0,3063.48
2025-12-01,127,2,48.0,2229.6
2025-12-01,159,2,50.0,837.5
2025-12-01,166,3,49.0,3086.51
2025-12-01,168,3,50.0,4949.5
2025-12-01,199,2,50.0,539.5
2025-12-01,201,1,50.0,399.5
2023-04-01,113,2,50.0,2499.5
2023-12-01,58,3,36.0,2995.73
2024-04-01,58,2,4.0,160.96
2024-05-01,242,4,1.0,155.99
2024-06-01,17,1,23.0,207.84
2024-09-01,76,4,50.0,8150.0
2025-01-01,231,2,48.0,1920.0
2025-05-01,207,4,50.0,6379.0
2025-06-01,16,2,17.0,633.45
2025-06-01,75,4,1.0,179.95
2025-06-01,144,3,50.0,2860.0
2025-07-01,101,3,1.0,55.02
2025-07-01,187,3,50.0,4894.5
2025-08-01,17,1,24.0,216.83
2025-08-01,185,2,1.0,49.99
2025-08-01,208,3,49.0,3167.85
2025-09-01,176,2,50.0,814.5
2025-09-01,193,2,49.0,1818.39
2025-09-01,221,2,11.0,492.69
2025-09-01,243,4,1.0,149.0
2025-10-01,6,1,24.0,239.76
2025-10-01,30,3,48.0,3360.0
2025-10-01,47,1,50.0,279.0
2025-10-01,103,4,34.0,6800.0
2025-10-01,182,3,39.0,2378.61
2025-10-01,231,4,50.0,5000.0
2025-10-01,235,2,52.0,2210.1
2025-10-01,243,1,5.0,24.95
2025-11-01,7,2,4.0,83.96
2025-11-01,38,2,38.0,1380.14
2025-11-01,47,1,50.0,179.5
2025-11-01,84,2,35.0,1644.65
2025-11-01,201,2,35.0,1108.1
2025-12-01,17,1,13.0,125.88
2025-12-01,44,2,35.0,1749.65
2025-12-01,48,2,50.0,2082.0
2025-12-01,226,3,1.0,68.99
2024-05-01,58,2,6.0,257.94
2024-07-01,17,1,11.0,99.92
2024-09-01,17,1,19.0,175.82
2024-09-01,58,2,2.0,86.99
2024-10-01,58,2,5.0,212.97
2025-03-01,17,1,22.0,195.84
2025-07-01,85,3,17.0,1375.83
2025-08-01,126,2,50.0,1449.5
2025-09-01,62,3,10.0,733.0
2025-10-01,17,1,15.0,140.88
2025-10-01,126,1,26.0,128.7
2025-10-01,181,2,49.0,774.2
2025-11-01,19,3,31.0,1977.39
2025-11-01,58,2,6.0,279.96
2025-11-01,243,4,38.0,10862.0
2025-12-01,15,3,44.0,4058.56
2025-12-01,115,1,50.0,472.5
2025-12-01,242,1,34.0,203.66
2023-04-01,190,2,50.0,1250.0
2024-03-01,17,1,22.0,204.83
2024-11-01,58,2,12.0,482.91
2025-06-01,85,3,3.0,239.97
2025-09-01,232,4,23.0,4140.0
2025-09-01,235,4,14.0,2394.7
2025-10-01,58,2,4.0,174.97
2025-11-01,119,3,4.0,279.96
2025-11-01,228,4,13.0,1547.0
2025-12-01,227,3,1.0,64.99
2024-06-01,58,2,3.0,116.99
2025-02-01,17,1,20.0,183.83
2025-08-01,19,3,1.0,50.99
2025-09-01,136,4,17.0,2709.0
2025-11-01,235,3,1.0,94.35
2025-12-01,55,2,2.0,22.6
2024-03-01,58,2,6.0,239.95
2024-08-01,58,2,6.0,236.96
2024-12-01,58,2,7.0,292.95
2025-05-01,85,2,8.0,399.92
2025-07-01,17,1,17.0,154.89
2025-10-01,34,2,1.0,20.18
2025-12-01,62,2,1.0,43.98
2025-01-01,17,1,19.0,171.87
2025-02-01,138,3,5.0,300.0
2025-05-01,43,4,2.0,208.5
2025-06-01,85,2,2.0,99.98
2025-12-01,205,2,40.0,1839.6
2024-10-01,231,4,3.0,555.0
2025-02-01,58,2,6.0,252.98
2025-04-01,58,2,2.0,88.98
2025-08-01,58,2,4.0,172.98
2025-09-01,136,3,3.0,234.0
2025-09-01,182,3,1.0,59.99
2025-10-01,38,1,13.0,90.87
2023-12-01,17,1,3.0,27.97
2025-10-01,203,2,2.0,70.18
2025-01-01,15,4,1.0,270.0
2025-06-01,17,1,14.0,124.94
2025-07-01,85,2,2.0,99.98
2025-07-01,170,3,2.0,139.98
2025-08-01,24,2,2.0,38.33
2025-12-01,4,2,2.0,69.78
2024-02-01,58,2,4.0,185.98
2025-09-01,62,4,4.0,742.88
2025-09-01,192,3,1.0,60.47
2025-11-01,13,4,1.0,103.99
2025-12-01,215,2,4.0,132.0
